year,player_id,name,position,jersey_number,weight,height,country_code,id_team,picture_url,dob,age,position_desc,team_name,team_abbr
2022,395318,Wataru Endo,2,6.0,76.0,178.0,JPN,43819,https://digitalhub.fifa.com/transform/d1f64b72-4fcf-44b4-8f7a-33abe45f3993/Japan-Portraits-FIFA-World-Cup-Qatar-2022,1993-02-09,33.3,Midfielder,Japan,JPN
2022,307719,Gaku Shibasaki,2,7.0,64.0,175.0,JPN,43819,https://digitalhub.fifa.com/transform/ce65649e-a235-4a1b-8ce0-fe29b814d784/Japan-Portraits-FIFA-World-Cup-Qatar-2022,1992-05-28,34.0,Midfielder,Japan,JPN
2022,391646,Ritsu Doan,2,8.0,70.0,172.0,JPN,43819,https://digitalhub.fifa.com/transform/95ae9c05-4e5b-4e4c-acff-4e267df19edf/Japan-Portraits-FIFA-World-Cup-Qatar-2022,1998-06-16,28.0,Midfielder,Japan,JPN
2022,430414,Kaoru Mitoma,2,9.0,72.0,178.0,JPN,43819,https://digitalhub.fifa.com/transform/c329c2a8-50c7-4460-89a3-2a349c12abe7/1442484179,1997-05-20,29.1,Midfielder,Japan,JPN
2022,331170,Takumi Minamino,2,10.0,68.0,174.0,JPN,43819,https://digitalhub.fifa.com/transform/457d4880-ec1b-4d23-bcdf-049c6b2b8e2f/Japan-Portraits-FIFA-World-Cup-Qatar-2022,1995-01-16,31.4,Midfielder,Japan,JPN
2022,403304,Takefusa Kubo,2,11.0,67.0,173.0,JPN,43819,https://digitalhub.fifa.com/transform/646e662d-8d90-4a68-9381-f8e30d9ab48b/Japan-Portraits-FIFA-World-Cup-Qatar-2022,2001-06-04,25.0,Midfielder,Japan,JPN
2022,321734,Shuichi Gonda,0,12.0,83.0,187.0,JPN,43819,https://digitalhub.fifa.com/transform/ace17449-02b6-4d17-ba80-3091459163af/Japan-Portraits-FIFA-World-Cup-Qatar-2022,1989-03-03,37.3,Goalkeeper,Japan,JPN
2022,433800,Hidemasa Morita,2,13.0,74.0,177.0,JPN,43819,https://digitalhub.fifa.com/transform/3098e878-ab1e-4c8e-8322-77fd1a0b4ac0/Japan-Portraits-FIFA-World-Cup-Qatar-2022,1995-05-10,31.1,Midfielder,Japan,JPN
2022,395321,Junya Ito,2,14.0,66.0,176.0,JPN,43819,https://digitalhub.fifa.com/transform/3e6064ca-0641-4a9c-a5c4-913f45d206dc/Japan-Portraits-FIFA-World-Cup-Qatar-2022,1993-03-09,33.3,Midfielder,Japan,JPN
2022,448557,Daichi Kamada,2,15.0,72.0,180.0,JPN,43819,https://digitalhub.fifa.com/transform/f1989dde-ede4-418e-b07c-b8f66bcf670d/Japan-Portraits-FIFA-World-Cup-Qatar-2022,1996-08-05,29.9,Midfielder,Japan,JPN
2022,403289,Takehiro Tomiyasu,1,16.0,84.0,187.0,JPN,43819,https://digitalhub.fifa.com/transform/0c047928-28c6-4b5f-8167-3b8681d73ed8/Japan-Portraits-FIFA-World-Cup-Qatar-2022,1998-11-05,27.6,Defender,Japan,JPN
2022,400514,Ao Tanaka,2,17.0,75.0,180.0,JPN,43819,https://digitalhub.fifa.com/transform/05614eae-7361-440c-aa0b-b2add03275e1/Japan-Portraits-FIFA-World-Cup-Qatar-2022,1998-09-10,27.8,Midfielder,Japan,JPN
2022,391705,Takuma Asano,3,18.0,71.0,173.0,JPN,43819,https://digitalhub.fifa.com/transform/246130b5-fdfd-4334-b566-2b6097444b6b/Japan-Portraits-FIFA-World-Cup-Qatar-2022,1994-11-10,31.6,Striker,Japan,JPN
2022,350003,Hiroki Sakai,1,19.0,78.0,185.0,JPN,43819,https://digitalhub.fifa.com/transform/60bed649-ebde-426f-9a76-4fb60946d8ec/Japan-Portraits-FIFA-World-Cup-Qatar-2022,1990-04-12,36.2,Defender,Japan,JPN
2022,448569,Shuto Machino,3,20.0,77.0,185.0,JPN,43819,https://digitalhub.fifa.com/transform/a84ce87a-5c10-41e6-baac-becab1939c7b/Japan-Portraits-FIFA-World-Cup-Qatar-2022,1999-09-30,26.7,Striker,Japan,JPN
2022,430413,Ayase Ueda,3,21.0,76.0,182.0,JPN,43819,https://digitalhub.fifa.com/transform/da5db1d0-8c15-41e3-8d1a-ce1717693bb0/Japan-Portraits-FIFA-World-Cup-Qatar-2022,1998-08-28,27.8,Striker,Japan,JPN
2022,271253,Maya Yoshida,1,22.0,87.0,189.0,JPN,43819,https://digitalhub.fifa.com/transform/683fb85c-f9bf-4b39-9797-9034f922e059/Japan-Portraits-FIFA-World-Cup-Qatar-2022,1988-08-24,37.8,Defender,Japan,JPN
2022,441121,Daniel Schmidt,0,23.0,88.0,197.0,JPN,43819,https://digitalhub.fifa.com/transform/38eb1006-d7e1-45bd-a68d-e7d18e223aab/Japan-Portraits-FIFA-World-Cup-Qatar-2022,1992-02-03,34.4,Goalkeeper,Japan,JPN
2022,430405,Yuki Soma,2,24.0,68.0,166.0,JPN,43819,https://digitalhub.fifa.com/transform/923ad90a-9fbc-48ed-b12c-333b0849e35c/Japan-Portraits-FIFA-World-Cup-Qatar-2022,1997-02-25,29.3,Midfielder,Japan,JPN
2022,430407,Daizen Maeda,3,25.0,67.0,173.0,JPN,43819,https://digitalhub.fifa.com/transform/77e13f2b-7fdb-49b8-aa2f-d917797829f0/Japan-Portraits-FIFA-World-Cup-Qatar-2022,1997-10-20,28.6,Striker,Japan,JPN
2022,403274,Hiroki Ito,1,26.0,84.0,188.0,JPN,43819,https://digitalhub.fifa.com/transform/a607ee3c-ca87-4ebf-b5b6-01f9700f6902/Japan-Portraits-FIFA-World-Cup-Qatar-2022,1999-05-12,27.1,Defender,Japan,JPN
2022,274281,Kim Seunggyu,0,1.0,80.0,187.0,KOR,43822,https://digitalhub.fifa.com/transform/03697bc8-05be-454b-b177-fb31863f792e/1442188998,1990-09-30,35.7,Goalkeeper,Korea Republic,KOR
2022,390091,Yoon Jonggyu,1,2.0,65.0,173.0,KOR,43822,https://digitalhub.fifa.com/transform/4ae8643f-b185-45ec-bfb1-872ce833ef87/1442189951,1998-03-20,28.2,Defender,Korea Republic,KOR
2022,307803,Kim Jinsu,1,3.0,67.0,177.0,KOR,43822,https://digitalhub.fifa.com/transform/356b13a3-35d1-4b8d-84ee-5f0c84abbc2b/1442189371,1992-06-13,34.0,Defender,Korea Republic,KOR
2022,395088,Kim Minjae,1,4.0,88.0,189.0,KOR,43822,https://digitalhub.fifa.com/transform/7b560b82-697f-4907-8827-685ac73096e7/1442189289,1996-11-15,29.6,Defender,Korea Republic,KOR
2022,356534,Jung Wooyoung,2,5.0,82.0,188.0,KOR,43822,https://digitalhub.fifa.com/transform/9751c5ad-ef4e-4e34-bdb5-1beb86f846e0/1442189360,1989-12-14,36.5,Midfielder,Korea Republic,KOR
2022,395084,Hwang Inbeom,2,6.0,67.0,177.0,KOR,43822,https://digitalhub.fifa.com/transform/2454fd5c-2630-4a40-acf5-855fbf209510/1442189240,1996-09-20,29.7,Midfielder,Korea Republic,KOR
2022,307849,Son Heungmin,2,7.0,76.0,183.0,KOR,43822,https://digitalhub.fifa.com/transform/a24e8ea2-c99a-4c2e-9959-2641ad9b61ef/1442189916,1992-07-08,33.9,Midfielder,Korea Republic,KOR
2022,402817,Paik Seungho,2,8.0,72.0,182.0,KOR,43822,https://digitalhub.fifa.com/transform/f08ec454-5e7c-4f0e-8afd-529a2d7715ba/1442190125,1997-03-17,29.2,Midfielder,Korea Republic,KOR
2022,430387,Cho Guesung,3,9.0,77.0,188.0,KOR,43822,https://digitalhub.fifa.com/transform/7ee7ff73-a720-4339-85f3-ca1acb473117/1442190070,1998-01-25,28.4,Striker,Korea Republic,KOR
2022,390525,Lee Jaesung,2,10.0,70.0,180.0,KOR,43822,https://digitalhub.fifa.com/transform/d922c344-4a89-423b-8de2-794b3e9fbd7e/1442190053,1992-08-10,33.8,Midfielder,Korea Republic,KOR
2022,395083,Hwang Heechan,2,11.0,77.0,177.0,KOR,43822,https://digitalhub.fifa.com/transform/237cb1a7-30f2-4dc2-9ede-f43cfb05af9c/1442189179,1996-01-26,30.4,Midfielder,Korea Republic,KOR
2022,402820,Song Bumkeun,0,12.0,90.0,196.0,KOR,43822,https://digitalhub.fifa.com/transform/701cc3ce-1922-4157-b987-e80b99634a37/1442189019,1997-10-15,28.7,Goalkeeper,Korea Republic,KOR
2022,411414,Son Junho,2,13.0,73.0,178.0,KOR,43822,https://digitalhub.fifa.com/transform/a0602dbf-b907-48f6-b027-8db04743c279/1442189161,1992-05-12,34.1,Midfielder,Korea Republic,KOR
2022,329912,Hong Chul,1,14.0,71.0,177.0,KOR,43822,https://digitalhub.fifa.com/transform/4cbab529-9351-4e59-8c09-9bedea6e9d24/1442189214,1990-09-17,35.7,Defender,Korea Republic,KOR
2022,448580,Kim Moonhwan ,1,15.0,64.0,173.0,KOR,43822,https://digitalhub.fifa.com/transform/513fcd88-505d-49ae-9c05-22c60a22ed7b/1442190010,1995-08-01,30.9,Defender,Korea Republic,KOR
2022,314728,Hwang Uijo,3,16.0,73.0,184.0,KOR,43822,https://digitalhub.fifa.com/transform/70978891-d4b4-4838-9bb5-0d138d9d401b/1442189927,1992-08-28,33.8,Striker,Korea Republic,KOR
2022,448583,Na Sangho,2,17.0,70.0,173.0,KOR,43822,https://digitalhub.fifa.com/transform/8a7b9445-375c-496a-a7bc-77dbd4d30ec3/1442189981,1996-08-12,29.8,Midfielder,Korea Republic,KOR
2022,418490,Lee Kangin,2,18.0,63.0,173.0,KOR,43822,https://digitalhub.fifa.com/transform/49dbed16-15fa-47c1-82c1-56308f4776c0/1442190150,2001-02-19,25.3,Midfielder,Korea Republic,KOR
2022,375754,Kim Younggwon,1,19.0,83.0,186.0,KOR,43822,https://digitalhub.fifa.com/transform/d583d99a-dae6-47b6-9b5c-5cb4b4a5a0bd/1442189100,1990-02-27,36.3,Defender,Korea Republic,KOR
2022,392490,Kwon Kyungwon,1,20.0,81.0,187.0,KOR,43822,https://digitalhub.fifa.com/transform/56d68734-765a-494a-b2db-434ff2a9608d/1442190102,1992-01-31,34.4,Defender,Korea Republic,KOR
2022,397753,Jo Hyeonwoo,0,21.0,75.0,189.0,KOR,43822,https://digitalhub.fifa.com/transform/b4342918-d2ae-4c43-ac29-f4a042626634/1442189058,1991-09-25,34.7,Goalkeeper,Korea Republic,KOR
2022,368587,Kwon Changhoon,2,22.0,66.0,174.0,KOR,43822,https://digitalhub.fifa.com/transform/f1705e76-cb28-4c7c-b128-950b8fbf64bd/1442189277,1994-06-30,32.0,Midfielder,Korea Republic,KOR
2022,356535,Kim Taehwan,1,23.0,72.0,177.0,KOR,43822,https://digitalhub.fifa.com/transform/360cf14c-ce9f-4b1b-a171-c7560ab0040d/1442189201,1989-07-24,36.9,Defender,Korea Republic,KOR
2022,448582,Cho Yumin ,1,24.0,70.0,182.0,KOR,43822,https://digitalhub.fifa.com/transform/6e803fa7-cb91-4f35-9263-c78c5ce15ca1/1442189231,1996-11-17,29.6,Defender,Korea Republic,KOR
2022,380790,Jeong Wooyeong,2,25.0,70.0,180.0,KOR,43822,https://digitalhub.fifa.com/transform/ef62dea6-840b-4e8b-b9f1-4338e138871b/1442189392,1999-09-20,26.7,Midfielder,Korea Republic,KOR
2022,430395,Song Minkyu,2,26.0,72.0,179.0,KOR,43822,https://digitalhub.fifa.com/transform/5eed115c-4646-4b71-9752-8175db4b364c/1442189384,1999-09-12,26.8,Midfielder,Korea Republic,KOR
2022,175546,Alfredo Talavera,0,1.0,84.0,188.0,MEX,43911,https://digitalhub.fifa.com/transform/b5ff7388-c2c0-45e1-ba1c-c1a4a13ab634/1442569767,1982-09-18,43.7,Goalkeeper,Mexico,MEX
2022,336707,Nestor Araujo,1,2.0,86.0,187.0,MEX,43911,https://digitalhub.fifa.com/transform/46db0d50-3aa7-4935-bb0b-369960534dd6/1442571186,1991-08-29,34.8,Defender,Mexico,MEX
2022,395516,Cesar  Montes,1,3.0,70.0,191.0,MEX,43911,https://digitalhub.fifa.com/transform/996b1bec-eb20-4225-8f1d-a5fa2eeaebab/1442569877,1997-02-24,29.3,Defender,Mexico,MEX
2022,400634,Edson Alvarez,1,4.0,76.0,180.0,MEX,43911,https://digitalhub.fifa.com/transform/8bea6c6f-05ec-4f00-8307-faf1347e2e3e/1442570749,1997-10-24,28.6,Defender,Mexico,MEX
2022,425701,Johan Vasquez,1,5.0,72.0,182.0,MEX,43911,https://digitalhub.fifa.com/transform/139ff36e-7958-4f6d-a16f-c616afc51546/1442571172,1998-10-22,27.6,Defender,Mexico,MEX
2022,403587,Gerardo Arteaga,1,6.0,71.0,175.0,MEX,43911,https://digitalhub.fifa.com/transform/30f75dde-aa1b-45d8-ace8-44007b3aa644/1442571070,1998-09-07,27.8,Defender,Mexico,MEX
2022,430763,Luis Romo,2,7.0,81.0,183.0,MEX,43911,https://digitalhub.fifa.com/transform/d93d9965-a8df-4358-8068-012c556a8743/1442569867,1995-06-05,31.0,Midfielder,Mexico,MEX
2022,425702,Carlos Rodriguez,2,8.0,70.0,170.0,MEX,43911,https://digitalhub.fifa.com/transform/6f06b814-70fa-4563-9752-afd201f8303d/1442569978,1997-01-03,29.4,Midfielder,Mexico,MEX
2022,356731,Raul Jimenez,3,9.0,79.0,188.0,MEX,43911,https://digitalhub.fifa.com/transform/38f80ee1-1325-4456-8f3f-b44af2540650/1442570723,1991-05-05,35.1,Striker,Mexico,MEX
2022,430766,Alexis Vega,3,10.0,73.0,175.0,MEX,43911,https://digitalhub.fifa.com/transform/34526e10-28d4-40f1-9e96-0323e84390ef/1442570859,1997-11-25,28.6,Striker,Mexico,MEX
2022,333004,Rogelio Funes Mori,3,11.0,78.0,186.0,MEX,43911,https://digitalhub.fifa.com/transform/d41c450f-98c3-48f0-a10f-528a08dda11a/1442570031,1991-03-05,35.3,Striker,Mexico,MEX
2022,268714,Rodolfo Cota,0,12.0,85.0,184.0,MEX,43911,https://digitalhub.fifa.com/transform/36ad6d81-ac44-4ac8-ac45-6629fedde428/1442569779,1987-07-03,38.9,Goalkeeper,Mexico,MEX
2022,215285,Guillermo Ochoa,0,13.0,76.0,185.0,MEX,43911,https://digitalhub.fifa.com/transform/c334c4ea-5ba3-4c34-ab21-219a5f9a304d/1442569806,1985-07-13,40.9,Goalkeeper,Mexico,MEX
2022,386332,Erick Gutierrez,2,14.0,70.0,176.0,MEX,43911,https://digitalhub.fifa.com/transform/55d090eb-9d0c-402c-9350-ae02f6629552/1442569937,1995-06-15,31.0,Midfielder,Mexico,MEX
2022,238112,Hector Moreno,1,15.0,76.0,182.0,MEX,43911,https://digitalhub.fifa.com/transform/96911b40-3a64-4831-8b29-1db53ce5ee8b/1442570919,1988-01-17,38.4,Defender,Mexico,MEX
2022,329092,Hector Herrera,2,16.0,79.0,180.0,MEX,43911,https://digitalhub.fifa.com/transform/cb8a2537-555d-46af-bc00-4c9a24955a0d/1442571030,1990-04-19,36.2,Midfielder,Mexico,MEX
2022,372090,Orbelin Pineda,3,17.0,70.0,169.0,MEX,43911,https://digitalhub.fifa.com/transform/13290007-0a3b-4d62-9e7f-efcb923416c5/1442571274,1996-03-24,30.2,Striker,Mexico,MEX
2022,251352,Andres Guardado,2,18.0,63.0,167.0,MEX,43911,https://digitalhub.fifa.com/transform/9aeabab1-850a-47dd-8750-47165dd3d639/1442571347,1986-09-28,39.7,Midfielder,Mexico,MEX
2022,403596,Jorge Sanchez,1,19.0,70.0,170.0,MEX,43911,https://digitalhub.fifa.com/transform/8595731e-ecfb-46c3-8543-8d111bdce8a4/1442571149,1997-12-10,28.5,Defender,Mexico,MEX
2022,430765,Henry Martin,3,20.0,80.0,180.0,MEX,43911,https://digitalhub.fifa.com/transform/9029f6f8-3d83-4b4d-b122-c909da41c589/1442570950,1992-11-18,33.6,Striker,Mexico,MEX
2022,403586,Uriel Antuna,3,21.0,62.0,167.0,MEX,43911,https://digitalhub.fifa.com/transform/fd0fef42-8129-4cc0-a958-f44521a742be/1442571310,1997-08-21,28.8,Striker,Mexico,MEX
2022,386337,Hirving  Lozano,3,22.0,66.0,176.0,MEX,43911,https://digitalhub.fifa.com/transform/25256872-cd39-4782-862a-45aa19ba5875/1442570768,1995-07-30,30.9,Striker,Mexico,MEX
2022,402772,Jesus Gallardo,1,23.0,71.0,174.0,MEX,43911,https://digitalhub.fifa.com/transform/dc8d4f29-9adb-4cdd-b44f-841b09965003/1442569931,1994-08-15,31.8,Defender,Mexico,MEX
2022,448051,Luis Chavez,2,24.0,75.0,178.0,MEX,43911,https://digitalhub.fifa.com/transform/b2bb90ea-b2d0-43e4-b0c0-f0aee5e55eb0/1442571210,1996-01-15,30.4,Midfielder,Mexico,MEX
2022,403585,Roberto Alvarado,3,25.0,74.0,176.0,MEX,43911,https://digitalhub.fifa.com/transform/854dfff9-1715-4ef0-913e-cf6d8e08a087/1442571123,1998-09-07,27.8,Striker,Mexico,MEX
2022,419506,Kevin Alvarez,1,26.0,70.0,176.0,MEX,43911,https://digitalhub.fifa.com/transform/ec064316-4789-4ec2-8fa5-348c977e32d3/1442571236,1999-01-15,27.4,Defender,Mexico,MEX
2022,356956,Yassine Bounou,0,1.0,77.0,190.0,MAR,43872,https://digitalhub.fifa.com/transform/d46cb9ce-5bb8-49f0-84f0-10d8d65da74d/Morocco-Portraits-FIFA-World-Cup-Qatar-2022,1991-04-05,35.2,Goalkeeper,Morocco,MAR
2022,400721,Achraf Hakimi,1,2.0,72.0,181.0,MAR,43872,https://digitalhub.fifa.com/transform/03f3de69-d5c1-46de-b3ef-ff56a95035af/Morocco-Portraits-FIFA-World-Cup-Qatar-2022,1998-11-04,27.6,Defender,Morocco,MAR
2022,411680,Noussair Mazraoui,1,3.0,72.0,183.0,MAR,43872,https://digitalhub.fifa.com/transform/c9591567-7fe7-4199-b558-d8b19df33c09/Morocco-Portraits-FIFA-World-Cup-Qatar-2022,1997-11-14,28.6,Defender,Morocco,MAR
2022,372266,Sofyan Amrabat,2,4.0,70.0,183.0,MAR,43872,https://digitalhub.fifa.com/transform/4c81738d-c8c2-4296-8db4-5a8549d49896/Morocco-Portraits-FIFA-World-Cup-Qatar-2022,1996-08-21,29.8,Midfielder,Morocco,MAR
2022,441304,Nayef Aguerd,1,5.0,76.0,190.0,MAR,43872,https://digitalhub.fifa.com/transform/8be99692-04dd-4c92-8a86-70dc8e6901c7/Morocco-Portraits-FIFA-World-Cup-Qatar-2022,1996-03-30,30.2,Defender,Morocco,MAR
2022,398599,Romain Saiss,1,6.0,78.0,190.0,MAR,43872,https://digitalhub.fifa.com/transform/b781e1dc-a7a9-4d08-a65d-48abe85707e0/Morocco-Portraits-FIFA-World-Cup-Qatar-2022,1990-03-26,36.2,Defender,Morocco,MAR
2022,395759,Hakim Ziyech,2,7.0,70.0,181.0,MAR,43872,https://digitalhub.fifa.com/transform/96ff445c-211f-4bc3-b0d8-cc6bb5777982/Morocco-Portraits-FIFA-World-Cup-Qatar-2022,1993-03-19,33.2,Midfielder,Morocco,MAR
2022,441307,Azzedine Ounahi,2,8.0,70.0,182.0,MAR,43872,https://digitalhub.fifa.com/transform/ea14d344-4dc1-460c-9923-d8a485c894eb/Morocco-Portraits-FIFA-World-Cup-Qatar-2022,2000-04-19,26.2,Midfielder,Morocco,MAR
2022,345129,Abderrazak Hamdallah,3,9.0,80.0,182.0,MAR,43872,https://digitalhub.fifa.com/transform/e1ba5410-1b22-4442-a355-a5c482797b20/Morocco-Portraits-FIFA-World-Cup-Qatar-2022,1990-12-17,35.5,Striker,Morocco,MAR
2022,452040,Anass Zaroury,2,10.0,68.0,176.0,MAR,43872,https://digitalhub.fifa.com/transform/c3f43b99-70ce-4612-a1dc-dcbc02aaed58/1442764041,2000-11-07,25.6,Midfielder,Morocco,MAR
2022,448591,Abdelhamid Sabiri,3,11.0,80.0,186.0,MAR,43872,https://digitalhub.fifa.com/transform/75413604-793b-4439-bd91-eefcc4f4002a/Morocco-Portraits-FIFA-World-Cup-Qatar-2022,1996-11-28,29.5,Striker,Morocco,MAR
2022,395755,Monir El Kajoui,0,12.0,89.0,190.0,MAR,43872,https://digitalhub.fifa.com/transform/6cf7f058-8faa-483b-8f66-e12e879393a2/Morocco-Portraits-FIFA-World-Cup-Qatar-2022,1989-05-10,37.1,Goalkeeper,Morocco,MAR
2022,433710,Ilias Chair,2,13.0,64.0,164.0,MAR,43872,https://digitalhub.fifa.com/transform/02b330d8-ee72-471a-b822-eec280201d93/Morocco-Portraits-FIFA-World-Cup-Qatar-2022,1997-10-30,28.6,Midfielder,Morocco,MAR
2022,448608,Zakaria Aboukhlal,2,14.0,73.0,179.0,MAR,43872,https://digitalhub.fifa.com/transform/2e91ce28-fb39-46ac-94f3-42e8d6f9037c/Morocco-Portraits-FIFA-World-Cup-Qatar-2022,2000-02-18,26.3,Midfielder,Morocco,MAR
2022,441306,Selim Amallah,2,15.0,81.0,186.0,MAR,43872,https://digitalhub.fifa.com/transform/e263eb52-deb4-4631-bb0e-9c8c05d1fb57/Morocco-Portraits-FIFA-World-Cup-Qatar-2022,1996-11-15,29.6,Midfielder,Morocco,MAR
2022,441310,Abde Ezzalzouli,3,16.0,73.0,177.0,MAR,43872,https://digitalhub.fifa.com/transform/6b36588e-97af-4154-9347-c8ec11c7d5f9/Morocco-Portraits-FIFA-World-Cup-Qatar-2022,2001-12-17,24.5,Striker,Morocco,MAR
2022,402255,Sofiane Boufal,2,17.0,60.0,170.0,MAR,43872,https://digitalhub.fifa.com/transform/84676693-2965-42a6-9a82-12ce8c68e8c6/Morocco-Portraits-FIFA-World-Cup-Qatar-2022,1993-09-17,32.7,Midfielder,Morocco,MAR
2022,407122,Jawad El Yamiq,1,18.0,80.0,193.0,MAR,43872,https://digitalhub.fifa.com/transform/42565243-e310-4b9c-996a-fe4195d21926/Morocco-Portraits-FIFA-World-Cup-Qatar-2022,1992-02-29,34.3,Defender,Morocco,MAR
2022,401885,Youssef En Nesyri,3,19.0,73.0,188.0,MAR,43872,https://digitalhub.fifa.com/transform/2cbd2bc3-0cd6-442e-9877-3cd951e63234/Morocco-Portraits-FIFA-World-Cup-Qatar-2022,1997-06-01,29.0,Striker,Morocco,MAR
2022,408889,Achraf Dari,1,20.0,82.0,190.0,MAR,43872,https://digitalhub.fifa.com/transform/814883ae-a895-4aac-a723-8bb5ab557255/Morocco-Portraits-FIFA-World-Cup-Qatar-2022,1999-05-06,27.1,Defender,Morocco,MAR
2022,448610,Walid Cheddira,3,21.0,80.0,187.0,MAR,43872,https://digitalhub.fifa.com/transform/97604e6b-ca73-48d6-b247-442cdb0c15a8/Morocco-Portraits-FIFA-World-Cup-Qatar-2022,1998-01-22,28.4,Striker,Morocco,MAR
2022,371553,Ahmed Tagnaouti,0,22.0,84.0,194.0,MAR,43872,https://digitalhub.fifa.com/transform/fb93ad1a-14a1-41b8-be41-8dbed03eea0d/Morocco-Portraits-FIFA-World-Cup-Qatar-2022,1996-04-05,30.2,Goalkeeper,Morocco,MAR
2022,448612,Bilal El Khannouss,2,23.0,70.0,180.0,MAR,43872,https://digitalhub.fifa.com/transform/73517f96-2f41-408a-b9c8-a2a85fc315bd/Morocco-Portraits-FIFA-World-Cup-Qatar-2022,2004-05-10,22.1,Midfielder,Morocco,MAR
2022,408996,Badr Benoun,1,24.0,85.0,188.0,MAR,43872,https://digitalhub.fifa.com/transform/fd26ecc0-f332-4919-b020-90733111c3f2/Morocco-Portraits-FIFA-World-Cup-Qatar-2022,1993-09-30,32.7,Defender,Morocco,MAR
2022,433428,Yahya Attiat-Allah,1,25.0,68.0,176.0,MAR,43872,https://digitalhub.fifa.com/transform/40df5201-cc2f-4f00-9a96-9c5906656be9/Morocco-Portraits-FIFA-World-Cup-Qatar-2022,1995-03-02,31.3,Defender,Morocco,MAR
2022,362447,Yahya Jabrane,2,26.0,75.0,183.0,MAR,43872,https://digitalhub.fifa.com/transform/fa110b77-6750-47a9-9e47-5a4699477a44/Morocco-Portraits-FIFA-World-Cup-Qatar-2022,1991-06-18,35.0,Midfielder,Morocco,MAR
2022,254090,Remko Pasveer,0,1.0,88.0,188.0,NED,43960,https://digitalhub.fifa.com/transform/45be26fd-5b0f-4085-900d-efd86983fd02/1442167764,1983-11-08,42.6,Goalkeeper,Netherlands,NED
2022,448158,Jurrien Timber,1,2.0,79.0,179.0,NED,43960,https://digitalhub.fifa.com/transform/78a78ce0-0921-44d9-8a62-18c823bc9e72/1442169429,2001-06-17,25.0,Defender,Netherlands,NED
2022,404560,Matthijs De Ligt,1,3.0,89.0,187.0,NED,43960,https://digitalhub.fifa.com/transform/f978cdf5-fd66-4f3d-82c1-3ea80e332cea/1442168832,1999-08-12,26.8,Defender,Netherlands,NED
2022,397786,Virgil Van Dijk,1,4.0,92.0,195.0,NED,43960,https://digitalhub.fifa.com/transform/6f9fe4b0-eea8-492f-9405-6c81fdd1710a/1442168748,1991-07-08,34.9,Defender,Netherlands,NED
2022,336088,Nathan Ake,1,5.0,68.0,180.0,NED,43960,https://digitalhub.fifa.com/transform/1060b2b3-6079-49fc-bf41-48a028e08da7/1442167854,1995-02-18,31.3,Defender,Netherlands,NED
2022,313021,Stefan De Vrij,1,6.0,76.0,190.0,NED,43960,https://digitalhub.fifa.com/transform/44bcf9ea-ebfb-4fba-a1ed-3cd479bfe37f/1442168641,1992-02-05,34.4,Defender,Netherlands,NED
2022,433123,Steven Bergwijn,3,7.0,78.0,175.0,NED,43960,https://digitalhub.fifa.com/transform/1a275a19-71da-47c5-a582-e03ad1543994/1442169262,1997-10-08,28.7,Striker,Netherlands,NED
2022,448152,Cody Gakpo,3,8.0,78.0,193.0,NED,43960,https://digitalhub.fifa.com/transform/774d8d55-583e-4a5a-9a82-f02191dd35e3/1442169219,1999-05-07,27.1,Striker,Netherlands,NED
2022,319442,Luuk De Jong,3,9.0,86.0,188.0,NED,43960,https://digitalhub.fifa.com/transform/7740a1ce-b34c-41b4-9f00-4e4025f9b1ca/1442170376,1990-08-27,35.8,Striker,Netherlands,NED
2022,336098,Memphis Depay,3,10.0,78.0,178.0,NED,43960,https://digitalhub.fifa.com/transform/73919bf5-ebe2-48d4-bf20-95eb836d44d8/1442170870,1994-02-13,32.3,Striker,Netherlands,NED
2022,398568,Steven Berghuis,2,11.0,75.0,182.0,NED,43960,https://digitalhub.fifa.com/transform/fc6d4a5b-96b2-4ac7-be41-b1e98a2d0850/1442168488,1991-12-19,34.5,Midfielder,Netherlands,NED
2022,448153,Noa Lang,3,12.0,70.0,176.0,NED,43960,https://digitalhub.fifa.com/transform/eff87de3-4666-4d86-bc29-c99d29a7a24f/1442169512,1999-06-17,27.0,Striker,Netherlands,NED
2022,448146,Justin Bijlow,0,13.0,84.0,188.0,NED,43960,https://digitalhub.fifa.com/transform/6274d944-a04e-4479-945f-00e2c11512b1/1442167741,1998-01-22,28.4,Goalkeeper,Netherlands,NED
2022,379881,Davy Klaassen,2,14.0,70.0,179.0,NED,43960,https://digitalhub.fifa.com/transform/52c18992-0451-4be0-93e2-19e76f291977/1442169078,1993-02-21,33.3,Midfielder,Netherlands,NED
2022,402044,Marten De Roon,2,15.0,76.0,186.0,NED,43960,https://digitalhub.fifa.com/transform/56a2afcc-a4d9-4f69-941f-d9fe3814d123/1442170937,1991-03-29,35.2,Midfielder,Netherlands,NED
2022,448154,Tyrell Malacia,1,16.0,67.0,170.0,NED,43960,https://digitalhub.fifa.com/transform/57f65f75-342f-479e-be32-4e6a76315ffd/1442170292,1999-08-17,26.8,Defender,Netherlands,NED
2022,319432,Daley Blind,1,17.0,72.0,180.0,NED,43960,https://digitalhub.fifa.com/transform/1619ee99-6f9a-4d3f-812e-0a3f3485e968/1442167801,1990-03-09,36.3,Defender,Netherlands,NED
